trigram,frequency,probability
ाठं,3,1.0169836265636123e-05
ापम,17,5.762907217193803e-05
िरव,20,6.779890843757415e-05
ाटद,5,1.6949727109393538e-05
ीरफ,9,3.0509508796908368e-05
ीधी,5,1.6949727109393538e-05
ींई,2,6.779890843757415e-06
ंईड,3,1.0169836265636123e-05
ंकअ,5,1.6949727109393538e-05
ाबए,3,1.0169836265636123e-05
ोनव,3,1.0169836265636123e-05
ाउि,1,3.3899454218787076e-06
ंगड,9,3.0509508796908368e-05
ंडइ,3,1.0169836265636123e-05
ाधश,5,1.6949727109393538e-05
ोछु,8,2.711956337502966e-05
ोनए,8,2.711956337502966e-05
ीएह,1,3.3899454218787076e-06
ुगे,1,3.3899454218787076e-06
ाकआ,1,3.3899454218787076e-06
ीखल,3,1.0169836265636123e-05
ीलु,1,3.3899454218787076e-06
ाआई,7,2.3729617953150953e-05
ाकए,3,1.0169836265636123e-05
ीलभ,7,2.3729617953150953e-05
ाइर,2,6.779890843757415e-06
िकऔ,13,4.40692904844232e-05
ूमो,6,2.0339672531272246e-05
ूहम,7,2.3729617953150953e-05
ीयआ,8,2.711956337502966e-05
ेयम,3,1.0169836265636123e-05
ेसउ,8,2.711956337502966e-05
ीफस,5,1.6949727109393538e-05
िबर,5,1.6949727109393538e-05
ाकओ,3,1.0169836265636123e-05
ाईय,20,6.779890843757415e-05
ुखज,10,3.3899454218787076e-05
ीलश,3,1.0169836265636123e-05
ीफद,1,3.3899454218787076e-06
ंउग,3,1.0169836265636123e-05
ाफऔ,2,6.779890843757415e-06
िबक,6,2.0339672531272246e-05
ाधत,15,5.0849181328180614e-05
ेमश,13,4.40692904844232e-05
ूरश,6,2.0339672531272246e-05
ेहड,1,3.3899454218787076e-06
ुछश,7,2.3729617953150953e-05
ुएओ,3,1.0169836265636123e-05
ीकश,6,2.0339672531272246e-05
ीरन,17,5.762907217193803e-05
ोहब,9,3.0509508796908368e-05
ाजज,9,3.0509508796908368e-05
ंओव,2,6.779890843757415e-06
िटछ,2,6.779890843757415e-06
ैआप,3,1.0169836265636123e-05
ंभय,2,6.779890843757415e-06
ौलप,4,1.355978168751483e-05
ूलफ,2,6.779890843757415e-06
ूठक,2,6.779890843757415e-06
ीलू,14,4.7459235906301906e-05
ैसद,3,1.0169836265636123e-05
ातु,10,3.3899454218787076e-05
ुसू,6,2.0339672531272246e-05
ूँच,2,6.779890843757415e-06
ँचा,2,6.779890843757415e-06
ूँत,2,6.779890843757415e-06
ँतु,2,6.779890843757415e-06
ेमग,3,1.0169836265636123e-05
ागए,6,2.0339672531272246e-05
ोइध,1,3.3899454218787076e-06
ोपढ,3,1.0169836265636123e-05
ीपज,4,1.355978168751483e-05
ेचं,19,6.440896301569545e-05
ाएम,6,2.0339672531272246e-05
ींत,24,8.135869012508898e-05
ंतख,2,6.779890843757415e-06
ूँक,1,3.3899454218787076e-06
ँकह,1,3.3899454218787076e-06
ूँड,1,3.3899454218787076e-06
ँडर,1,3.3899454218787076e-06
ाँक,1,3.3899454218787076e-06
ँकी,1,3.3899454218787076e-06
ूलश,1,3.3899454218787076e-06
ेझू,10,3.3899454218787076e-05
ुकू,10,3.3899454218787076e-05
ूँअ,1,3.3899454218787076e-06
ँअब,1,3.3899454218787076e-06
ाहल,14,4.7459235906301906e-05
ाजए,6,2.0339672531272246e-05
ेतन,26,8.81385809688464e-05
ैबि,20,6.779890843757415e-05
ीचइ,8,2.711956337502966e-05
ातइ,7,2.3729617953150953e-05
ुषक,3,1.0169836265636123e-05
ीजं,12,4.067934506254449e-05
ौनज,2,6.779890843757415e-06
ीमै,22,7.457879928133157e-05
ीबं,13,4.40692904844232e-05
ेजप,17,5.762907217193803e-05
ूदी,4,1.355978168751483e-05
ीकस,13,4.40692904844232e-05
ासइ,11,3.7289399640665783e-05
ेखो,8,2.711956337502966e-05
ंफर,17,5.762907217193803e-05
ेफन,2,6.779890843757415e-06
िफर,4,1.355978168751483e-05
ूरड,2,6.779890843757415e-06
ादफ,17,5.762907217193803e-05
ूटख,1,3.3899454218787076e-06
ोफर,11,3.7289399640665783e-05
ोलद,8,2.711956337502966e-05
ोईर,16,5.423912675005932e-05
ैमे,6,2.0339672531272246e-05
ीफर,18,6.1019017593816737e-05
ुदभ,3,1.0169836265636123e-05
ूंन,1,3.3899454218787076e-06
िओम,3,1.0169836265636123e-05
ूईय,1,3.3899454218787076e-06
ारड,13,4.40692904844232e-05
ंफो,9,3.0509508796908368e-05
िटप,21,7.118885385945287e-05
ंकऔ,2,6.779890843757415e-06
ुहै,6,2.0339672531272246e-05
ूजर,32,0.00010847825350011864
ोगड,10,3.3899454218787076e-05
ुवि,23,7.796874470321028e-05
ारघ,10,3.3899454218787076e-05
ाईफ,9,3.0509508796908368e-05
ोनआ,4,1.355978168751483e-05
ंडऔ,7,2.3729617953150953e-05
ेचै,8,2.711956337502966e-05
िआज,12,4.067934506254449e-05
ोधो,7,2.3729617953150953e-05
ुशक,7,2.3729617953150953e-05
ीशच,4,1.355978168751483e-05
ाआए,4,1.355978168751483e-05
ेजभ,9,3.0509508796908368e-05
ेपट,17,5.762907217193803e-05
ायू,19,6.440896301569545e-05
ेशत,16,5.423912675005932e-05
ाषण,30,0.00010169836265636123
ेटय,2,6.779890843757415e-06
ीचए,11,3.7289399640665783e-05
ंडय,4,1.355978168751483e-05
ुलप,15,5.0849181328180614e-05
ुतन,1,3.3899454218787076e-06
ोघू,1,3.3899454218787076e-06
ूमा,13,4.40692904844232e-05
ाशद,3,1.0169836265636123e-05
ंदभ,6,2.0339672531272246e-05
ीढं,2,6.779890843757415e-06
िटन,10,3.3899454218787076e-05
ेसश,4,1.355978168751483e-05
िएओ,1,3.3899454218787076e-06
ूदव,2,6.779890843757415e-06
ासै,7,2.3729617953150953e-05
िआन,2,6.779890843757415e-06
ंमस,4,1.355978168751483e-05
ोईआ,11,3.7289399640665783e-05
ंशू,3,1.0169836265636123e-05
ीशौ,2,6.779890843757415e-06
ुएइ,13,4.40692904844232e-05
ंदौ,15,5.0849181328180614e-05
ेधा,11,3.7289399640665783e-05
ाभड,4,1.355978168751483e-05
ेखव,5,1.6949727109393538e-05
ूला,12,4.067934506254449e-05
िशौ,1,3.3899454218787076e-06
ुलु,1,3.3899454218787076e-06
ुसश,1,3.3899454218787076e-06
ेपथ,2,6.779890843757415e-06
ुटआ,1,3.3899454218787076e-06
ीलम,19,6.440896301569545e-05
ैलज,3,1.0169836265636123e-05
ोईइ,8,2.711956337502966e-05
ूलस,13,4.40692904844232e-05
िवए,4,1.355978168751483e-05
ीखे,36,0.00012203803518763347
ुलच,7,2.3729617953150953e-05
िचू,2,6.779890843757415e-06
ीलआ,4,1.355978168751483e-05
ीलए,4,1.355978168751483e-05
ैशव,3,1.0169836265636123e-05
ूटे,11,3.7289399640665783e-05
ापच,3,1.0169836265636123e-05
ोखं,4,1.355978168751483e-05
ंसच,11,3.7289399640665783e-05
ीरअ,3,1.0169836265636123e-05
ीरय,3,1.0169836265636123e-05
ोअह,4,1.355978168751483e-05
ोईथ,2,6.779890843757415e-06
ुआव,8,2.711956337502966e-05
ागद,4,1.355978168751483e-05
ाइश,7,2.3729617953150953e-05
ौरम,22,7.457879928133157e-05
ाथए,30,0.00010169836265636123
ोओव,1,3.3899454218787076e-06
ंधग,4,1.355978168751483e-05
ेचश,1,3.3899454218787076e-06
ीदत,6,2.0339672531272246e-05
िलख,3,1.0169836265636123e-05
ूटऔ,1,3.3899454218787076e-06
ोउठ,7,2.3729617953150953e-05
ेझग,4,1.355978168751483e-05
ौसे,18,6.1019017593816737e-05
ीलर,6,2.0339672531272246e-05
ीलन,17,5.762907217193803e-05
ेमम,7,2.3729617953150953e-05
ेरभ,1,3.3899454218787076e-06
ुआप,4,1.355978168751483e-05
ाजथ,3,1.0169836265636123e-05
ोउक,4,1.355978168751483e-05
ोतल,12,4.067934506254449e-05
ाशथ,3,1.0169836265636123e-05
ेजख,8,2.711956337502966e-05
ेडभ,1,3.3899454218787076e-06
ैधर,2,6.779890843757415e-06
ेठह,3,1.0169836265636123e-05
ीतभ,4,1.355978168751483e-05
ादछ,7,2.3729617953150953e-05
ाखल,2,6.779890843757415e-06
ोढू,3,1.0169836265636123e-05
ूंढ,15,5.0849181328180614e-05
ंढर,1,3.3899454218787076e-06
ीलउ,3,1.0169836265636123e-05
ोडर,3,1.0169836265636123e-05
ोतं,2,6.779890843757415e-06
ैंझ,1,3.3899454218787076e-06
ंझट,4,1.355978168751483e-05
ादझ,4,1.355978168751483e-05
ेझट,6,2.0339672531272246e-05
ागह,5,1.6949727109393538e-05
ूनभ,1,3.3899454218787076e-06
ोझट,5,1.6949727109393538e-05
ोगइ,14,4.7459235906301906e-05
ंऐं,1,3.3899454218787076e-06
िअभ,19,6.440896301569545e-05
ोईठ,2,6.779890843757415e-06
ानझ,3,1.0169836265636123e-05
िमष,1,3.3899454218787076e-06
ारझ,7,2.3729617953150953e-05
ोति,10,3.3899454218787076e-05
िशश,1,3.3899454218787076e-06
ूरो,31,0.00010508830807823994
ेति,9,3.0509508796908368e-05
ेअव,14,4.7459235906301906e-05
ैलत,4,1.355978168751483e-05
ौचस,1,3.3899454218787076e-06
ंआद,8,2.711956337502966e-05
ेदअ,3,1.0169836265636123e-05
ेआच,3,1.0169836265636123e-05
ीपद,14,4.7459235906301906e-05
ागछ,1,3.3899454218787076e-06
ैहम,2,6.779890843757415e-06
ूबी,8,2.711956337502966e-05
ाटू,6,2.0339672531272246e-05
ूरअ,11,3.7289399640665783e-05
ीकल,14,4.7459235906301906e-05
ेअख,8,2.711956337502966e-05
ाणऔ,1,3.3899454218787076e-06
ंघल,3,1.0169836265636123e-05
ीखन,12,4.067934506254449e-05
ेसट,23,7.796874470321028e-05
ैटद,4,1.355978168751483e-05
ीठग,10,3.3899454218787076e-05
ुणा,8,2.711956337502966e-05
ोगर,9,3.0509508796908368e-05
ीनब,32,0.00010847825350011864
ीनय,8,2.711956337502966e-05
ादऋ,1,3.3899454218787076e-06
ीठम,8,2.711956337502966e-05
ीठो,3,1.0169836265636123e-05
ुपि,3,1.0169836265636123e-05
ेयज,1,3.3899454218787076e-06
ाणत,2,6.779890843757415e-06
िवउ,1,3.3899454218787076e-06
ेहक,5,1.6949727109393538e-05
ीसृ,3,1.0169836265636123e-05
ंघू,1,3.3899454218787076e-06
ोधश,4,1.355978168751483e-05
ेटु,5,1.6949727109393538e-05
ुकड,5,1.6949727109393538e-05
ीठक,9,3.0509508796908368e-05
ीठअ,1,3.3899454218787076e-06
ूठी,9,3.0509508796908368e-05
ेषह,1,3.3899454218787076e-06
ूभक,1,3.3899454218787076e-06
ीशी,3,1.0169836265636123e-05
ींझ,2,6.779890843757415e-06
ंझु,2,6.779890843757415e-06
िमऔ,1,3.3899454218787076e-06
िखध,1,3.3899454218787076e-06
ालु,19,6.440896301569545e-05
ुभी,2,6.779890843757415e-06
ीआस,12,4.067934506254449e-05
ूलच,6,2.0339672531272246e-05
ूधर,2,6.779890843757415e-06
िखस,2,6.779890843757415e-06
ितय,4,1.355978168751483e-05
ंभद,1,3.3899454218787076e-06
ीशअ,2,6.779890843757415e-06
ोभक,2,6.779890843757415e-06
ुया,8,2.711956337502966e-05
ीभक,2,6.779890843757415e-06
ंचत,16,5.423912675005932e-05
ागव,11,3.7289399640665783e-05
ाहब,19,6.440896301569545e-05
ैसम,3,1.0169836265636123e-05
ाटख,1,3.3899454218787076e-06
ीशै,4,1.355978168751483e-05
ृंग,5,1.6949727109393538e-05
ामृ,2,6.779890843757415e-06
ंनए,1,3.3899454218787076e-06
ेआभ,1,3.3899454218787076e-06
ाटब,2,6.779890843757415e-06
ुमं,3,1.0169836265636123e-05
ैरव,9,3.0509508796908368e-05
िबड,5,1.6949727109393538e-05
ैआन,1,3.3899454218787076e-06
ीषस,4,1.355978168751483e-05
ाभक,8,2.711956337502966e-05
िनच,8,2.711956337502966e-05
ीचढ,2,6.779890843757415e-06
ोगभ,9,3.0509508796908368e-05
ीशय,1,3.3899454218787076e-06
ाअर,16,5.423912675005932e-05
ूडा,4,1.355978168751483e-05
ौहम,1,3.3899454218787076e-06
िदस,2,6.779890843757415e-06
ैधव,2,6.779890843757415e-06
ैचह,5,1.6949727109393538e-05
ाफत,9,3.0509508796908368e-05
ैचो,16,5.423912675005932e-05
ैचब,4,1.355978168751483e-05
ंटच,3,1.0169836265636123e-05
ंदद,8,2.711956337502966e-05
ीचख,4,1.355978168751483e-05
ीचव,11,3.7289399640665783e-05
ंघो,7,2.3729617953150953e-05
ीटू,5,1.6949727109393538e-05
ंटद,6,2.0339672531272246e-05
ीतऔ,3,1.0169836265636123e-05
ोजद,8,2.711956337502966e-05
ौरअ,2,6.779890843757415e-06
ुशऔ,1,3.3899454218787076e-06
ुडन,5,1.6949727109393538e-05
ूजद,1,3.3899454218787076e-06
ोटभ,5,1.6949727109393538e-05
ंथो,3,1.0169836265636123e-05
ेकफ,2,6.779890843757415e-06
ूंव,1,3.3899454218787076e-06
ौरय,1,3.3899454218787076e-06
ूंत,10,3.3899454218787076e-05
ोशो,6,2.0339672531272246e-05
ेआउ,2,6.779890843757415e-06
ेएल,11,3.7289399640665783e-05
िसश,3,1.0169836265636123e-05
ावः,1,3.3899454218787076e-06
ोआं,9,3.0509508796908368e-05
िशख,3,1.0169836265636123e-05
ोटर,43,0.00014576765314078445
ोटड,7,2.3729617953150953e-05
ालइ,13,4.40692904844232e-05
ोरल,5,1.6949727109393538e-05
ोटज,1,3.3899454218787076e-06
ोटए,1,3.3899454218787076e-06
ुकव,5,1.6949727109393538e-05
ूलभ,3,1.0169836265636123e-05
ाटड,3,1.0169836265636123e-05
ूलत,7,2.3729617953150953e-05
ेटो,14,4.7459235906301906e-05
ैनद,2,6.779890843757415e-06
िनओ,1,3.3899454218787076e-06
ीदश,3,1.0169836265636123e-05
ोडउ,2,6.779890843757415e-06
ंवग,4,1.355978168751483e-05
ुमस,3,1.0169836265636123e-05
ीबृ,2,6.779890843757415e-06
ृंद,3,1.0169836265636123e-05
ूरल,4,1.355978168751483e-05
ंवव,12,4.067934506254449e-05
ेचत,7,2.3729617953150953e-05
ंवत,3,1.0169836265636123e-05
ैदि,7,2.3729617953150953e-05
ुईग,3,1.0169836265636123e-05
ंमृ,1,3.3899454218787076e-06
ोलं,6,2.0339672531272246e-05
ोडि,9,3.0509508796908368e-05
ेहथ,9,3.0509508796908368e-05
िदं,17,5.762907217193803e-05
ंभड,2,6.779890843757415e-06
ैयद,4,1.355978168751483e-05
िवग,1,3.3899454218787076e-06
ुनु,1,3.3899454218787076e-06
ुगा,2,6.779890843757415e-06
ंठक,2,6.779890843757415e-06
ोआश,5,1.6949727109393538e-05
ैदी,13,4.40692904844232e-05
ाणि,9,3.0509508796908368e-05
ंचव,25,8.47486355469677e-05
ाफन,13,4.40692904844232e-05
ोषम,5,1.6949727109393538e-05
ृपय,3,1.0169836265636123e-05
ेडअ,6,2.0339672531272246e-05
ंगफ,19,6.440896301569545e-05
ेवज,8,2.711956337502966e-05
ेईस,2,6.779890843757415e-06
ीठप,2,6.779890843757415e-06
ोयी,1,3.3899454218787076e-06
ंवस,10,3.3899454218787076e-05
िथफ,1,3.3899454218787076e-06
ैलर,19,6.440896301569545e-05
ीपप,2,6.779890843757415e-06
ींग,15,5.0849181328180614e-05
ैंछ,1,3.3899454218787076e-06
ेजअ,5,1.6949727109393538e-05
ुसं,5,1.6949727109393538e-05
िणा,12,4.067934506254449e-05
ूडि,3,1.0169836265636123e-05
ूथक,1,3.3899454218787076e-06
ेषण,8,2.711956337502966e-05
ूनर,4,1.355978168751483e-05
ैआस,1,3.3899454218787076e-06
ंटल,14,4.7459235906301906e-05
ैनह,17,5.762907217193803e-05
िआस,2,6.779890843757415e-06
ौनस,14,4.7459235906301906e-05
ीजउ,2,6.779890843757415e-06
ाबट,1,3.3899454218787076e-06
ीईम,2,6.779890843757415e-06
ंखू,5,1.6949727109393538e-05
ोमग,3,1.0169836265636123e-05
ूदउ,4,1.355978168751483e-05
ूतद,3,1.0169836265636123e-05
ीटन,10,3.3899454218787076e-05
ूडक,1,3.3899454218787076e-06
िरौ,6,2.0339672531272246e-05
ाकठ,1,3.3899454218787076e-06
ैदर,14,4.7459235906301906e-05
ेएव,2,6.779890843757415e-06
ेरछ,1,3.3899454218787076e-06
ीतप,6,2.0339672531272246e-05
ेघब,1,3.3899454218787076e-06
ाधक,16,5.423912675005932e-05
ोजु,3,1.0169836265636123e-05
ोमभ,1,3.3899454218787076e-06
ोओल,6,2.0339672531272246e-05
ाटि,26,8.81385809688464e-05
ोघो,5,1.6949727109393538e-05
ंडप,27,9.152852639072511e-05
ीखक,5,1.6949727109393538e-05
ेडल,12,4.067934506254449e-05
ेलआ,2,6.779890843757415e-06
ूधऔ,2,6.779890843757415e-06
ूधस,3,1.0169836265636123e-05
ेटज,8,2.711956337502966e-05
ेआइ,5,1.6949727109393538e-05
ंधस,2,6.779890843757415e-06
ूधय,1,3.3899454218787076e-06
ंधत,1,3.3899454218787076e-06
िडन,24,8.135869012508898e-05
ूधक,3,1.0169836265636123e-05
ंधच,1,3.3899454218787076e-06
ाःआ,1,3.3899454218787076e-06
ःआर,1,3.3899454218787076e-06
ुजव,1,3.3899454218787076e-06
ुएफ,4,1.355978168751483e-05
ातघ,3,1.0169836265636123e-05
ेकश,6,2.0339672531272246e-05
ीओश,2,6.779890843757415e-06
ोगघ,12,4.067934506254449e-05
ीफज,13,4.40692904844232e-05
ोबु,18,6.1019017593816737e-05
ाहथ,2,6.779890843757415e-06
ंगृ,4,1.355978168751483e-05
ौगो,2,6.779890843757415e-06
िकन,66,0.00022373639784399471
ायश,2,6.779890843757415e-06
ीछन,1,3.3899454218787076e-06
ोघन,1,3.3899454218787076e-06
ीआब,5,1.6949727109393538e-05
ूयू,3,1.0169836265636123e-05
ैसव,1,3.3899454218787076e-06
ोटथ,2,6.779890843757415e-06
ेखं,2,6.779890843757415e-06
ीनभ,5,1.6949727109393538e-05
ारई,2,6.779890843757415e-06
ुखथ,1,3.3899454218787076e-06
ासठ,1,3.3899454218787076e-06
ाएत,17,5.762907217193803e-05
ीवल,2,6.779890843757415e-06
ैकम,6,2.0339672531272246e-05
ुकक,29,9.830841723448253e-05
ुरब,7,2.3729617953150953e-05
ंवआ,3,1.0169836265636123e-05
ेकथ,8,2.711956337502966e-05
ैशह,3,1.0169836265636123e-05
ोलय,1,3.3899454218787076e-06
ीरड,1,3.3899454218787076e-06
ेतइ,1,3.3899454218787076e-06
ौलो,2,6.779890843757415e-06
ैकब,5,1.6949727109393538e-05
ाशभ,3,1.0169836265636123e-05
ोचौ,8,2.711956337502966e-05
ूजउ,1,3.3899454218787076e-06
ेसल,20,6.779890843757415e-05
ुबि,2,6.779890843757415e-06
िजअ,1,3.3899454218787076e-06
ीचफ,3,1.0169836265636123e-05
ंहव,15,5.0849181328180614e-05
ैसक,8,2.711956337502966e-05
ौमु,2,6.779890843757415e-06
ौतल,2,6.779890843757415e-06
िखद,3,1.0169836265636123e-05
ेनप,11,3.7289399640665783e-05
ुछइ,6,2.0339672531272246e-05
ीऊं,5,1.6949727109393538e-05
ीटत,3,1.0169836265636123e-05
ौमि,1,3.3899454218787076e-06
ेएट,5,1.6949727109393538e-05
ुलश,2,6.779890843757415e-06
ुझन,1,3.3899454218787076e-06
ेतभ,3,1.0169836265636123e-05
िरआ,9,3.0509508796908368e-05
ंदस,16,5.423912675005932e-05
ीभय,2,6.779890843757415e-06
ोरध,1,3.3899454218787076e-06
ारध,13,4.40692904844232e-05
ंचअ,7,2.3729617953150953e-05
ंकग,3,1.0169836265636123e-05
ूजे,2,6.779890843757415e-06
ातफ,7,2.3729617953150953e-05
ाखू,12,4.067934506254449e-05
ुशर,6,2.0339672531272246e-05
ेकइ,8,2.711956337502966e-05
ोगथ,3,1.0169836265636123e-05
